iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_642_group_642_2	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_7237_group_7237_41	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_4273_group_4273_22	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_7952_group_7952_62	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_15254_group_15254_43	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_13191_group_13191_41	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_15447_group_15447_19	iso1_loss	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_7876_group_7876_58	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_13369_group_13369_18	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_16641_group_16641_48	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_16676_group_16676_60	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_8572_group_8572_15	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_16662_group_16662_22	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_16663_group_16663_29	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18153_group_18153_11	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18154_group_18154_14	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18193_group_18193_33	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18194_group_18194_34	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18195_group_18195_38	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_18213_group_18213_50	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	dltA_1_dltA_1_32	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_110_group_110_15	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_12_group_12_54	iso1_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_1243_group_1243_56	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_1300_group_1300_18	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_10_group_133_61	iso1_loss	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_143_group_143_81	iso1_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_1545_group_1545_60	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_186_group_186_57	iso1_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_19_group_19_34	iso1_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_1927_group_1927_37	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_20_group_20_24	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_2009_group_2009_19	iso2_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_205_group_205_19	iso1_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_21300_group_21300_27	iso2_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_31_group_31_39	iso1_loss	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_382_group_382_30	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_396_group_396_5	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_46_group_46_35	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_524_group_524_34	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_5266_group_5266_12	iso2_gain	1	0
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_60_group_60_8	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_737_group_737_39	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_85_group_85_33	iso1_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	group_95_group_95_23	iso2_gain	1	1
GCA.002811025.1.Bfra.1284.v1	GCA.003472195.1.ASM347219v1	GCA.002811025.1.Bfra.1284.v1_GCA.003472195.1.ASM347219v1	rcsC_3_rcsC_3_12	iso2_loss	1	1
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_151_group_151_23	iso2_gain	158	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_8147_group_9431_44	iso2_gain	68	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2962_group_3528_1	iso1_gain	61	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3493_pal_4_3	iso2_gain	57	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11618_group_3517_48	iso1_gain	53	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1394_group_3227_12	iso2_loss	49	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1132_group_356_14	iso2_loss	40	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2409_group_4949_52	iso2_loss	28	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_14423_group_5035_18	iso2_gain	27	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11587_rfbF_1_32	iso1_gain	26	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2041_group_6349_15	iso2_gain	22	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_14374_pseB_35	iso1_gain	22	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_10028_group_7009_55	iso2_gain	21	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_16737_group_4536_64	iso1_gain	21	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_6426_pseB_57	iso1_gain	20	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1066_group_805_45	iso2_loss	19	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2048_group_7072_37	iso1_gain	19	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_535_napF_1_26	iso2_gain	19	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	gnu_3_pglD_60	iso1_gain	18	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_8444_group_8453_24	iso1_gain	17	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2439_group_9668_15	iso1_loss	17	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11673_group_3535_43	iso1_gain	17	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11656_group_2559_69	iso1_gain	17	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_511_group_650_59	iso1_loss	15	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3511_group_4881_14	iso1_gain	15	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1803_group_6749_29	iso2_gain	13	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1086_group_14455_40	iso2_gain	13	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1875_group_8164_66	iso1_gain	12	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4947_group_7090_34	iso1_gain	12	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	bin3_group_6422_28	iso2_gain	12	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1003_group_160_4	iso2_loss	11	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1040_group_261_6	iso1_loss	11	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1459_group_4743_5	iso1_gain	11	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11655_group_3399_62	iso1_gain	11	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1291_group_2963_42	iso2_loss	10	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_6671_group_9306_10	iso1_gain	10	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_500_group_9331_54	iso1_gain	10	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11619_group_11625_67	iso1_gain	10	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1918_group_4951_71	iso1_gain	10	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	dapH_5_group_3307_63	iso1_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4427_wbbD_2_48	iso2_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3216_group_3657_24	iso2_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1803_group_6159_38	iso2_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_14453_group_6417_30	iso2_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_16715_group_16723_58	iso1_gain	9	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	arnC_3_group_6235_47	iso2_loss	8	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_265_group_3336_29	iso1_gain	8	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11651_group_11793_52	iso1_gain	8	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_10938_group_7653_22	iso2_gain	8	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	cas2_2_group_2413_3	iso1_loss	7	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3308_group_8764_72	iso1_gain	7	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11629_group_7088_65	iso1_gain	7	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3559_group_3654_17	iso2_gain	7	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4400_group_8_32	iso1_loss	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_668_group_670_29	iso2_loss	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	capD_2_wecA_1_40	iso1_loss	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_13930_group_3237_13	iso1_gain	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_257_group_372_26	iso1_loss	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11642_group_11643_2	iso1_gain	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_14457_group_20070_46	iso2_gain	6	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	rfbE_spnQ_58	iso1_loss	5	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_16744_group_16747_74	iso1_gain	5	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_5_group_5_7	iso2_gain	5	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1227_group_180_71	iso2_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3472_group_549_10	iso2_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_205_group_4621_56	iso1_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1381_group_5714_50	iso1_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_212_group_88_15	iso2_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4529_group_8517_48	iso1_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3322_group_9309_12	iso1_gain	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_5615_group_719_44	iso1_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4869_group_6868_17	iso2_loss	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11630_group_11633_46	iso1_gain	4	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2195_group_2389_11	iso2_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3160_ribB_25	iso1_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_135_group_21259_72	iso2_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1500_group_2665_16	iso2_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_1743_group_1743_49	iso2_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_140_group_54_28	iso1_loss	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_4322_group_6112_22	iso1_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3346_group_6480_21	iso1_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11311_group_4985_52	iso2_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_11810_group_4919_53	iso2_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_3967_group_8492_45	iso1_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_13033_group_13315_31	iso2_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_81_group_8353_10	iso2_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_14339_group_3653_7	iso1_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_7151_group_9403_43	iso2_gain	3	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2617_group_499_21	iso1_loss	2	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_2026_group_406_19	iso1_loss	2	0
GCA.002811035.1.Bfra.US326.v1	GCA.014893755.1.ASM1489375v1	GCA.002811035.1.Bfra.US326.v1_GCA.014893755.1.ASM1489375v1	group_5408_rcsC_3_12	iso1_loss	2	0
