iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4998_group_5638_44	iso1_gain	16	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13476_group_2646_39	iso2_loss	16	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_10672_group_11403_3	iso1_loss	15	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3855_group_6002_44	iso2_loss	15	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4715_group_7241_26	iso2_loss	15	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23142_group_23156_28	iso2_gain	15	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_12725_group_1973_17	iso2_loss	14	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	ftsZ_1_group_2068_39	iso1_gain	14	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23098_group_8585_54	iso2_gain	14	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14076_group_5012_5	iso1_gain	14	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11913_group_1997_7	iso2_gain	14	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5013_zraR_5_12	iso2_loss	13	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11304_group_158_46	iso1_gain	13	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9031_group_9039_33	iso2_gain	13	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4901_group_5256_67	iso2_loss	12	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_7373_group_7418_25	iso2_loss	12	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13125_group_13130_51	iso1_gain	12	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14108_group_14119_21	iso1_gain	12	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	bgaA_group_1427_4	iso1_loss	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11882_rcsC_56_6	iso1_loss	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11676_group_7027_37	iso1_loss	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4361_group_6614_8	iso2_loss	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13862_group_6955_13	iso1_loss	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14120_group_6567_22	iso1_gain	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14138_group_7850_26	iso1_gain	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23128_group_23137_53	iso2_gain	11	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4033_group_606_30	iso2_loss	10	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11712_group_1371_40	iso2_gain	10	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6570_group_8470_52	iso2_gain	10	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_8978_group_8981_9	iso2_gain	9	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	dnaG_3_group_9946_32	iso1_gain	9	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11086_group_11091_41	iso2_gain	9	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14131_group_6564_23	iso1_gain	9	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23115_group_23123_18	iso2_gain	9	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14158_group_342_47	iso1_gain	8	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14168_group_6243_65	iso2_loss	8	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14102_group_1983_20	iso1_gain	8	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23193_group_8645_43	iso2_gain	8	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14178_group_4870_52	iso1_gain	7	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3104_group_7471_3	iso2_loss	7	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4128_mgtB_10	iso1_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4077_group_8985_15	iso1_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_18_group_5635_24	iso1_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2195_group_4271_21	iso2_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3168_group_4034_25	iso1_gain	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1869_group_58_48	iso2_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1386_xerC_7_23	iso2_loss	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14195_group_3011_62	iso1_gain	6	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5475_tylN_8	iso2_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	capA_group_16852_42	iso2_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3155_group_3177_47	iso2_loss	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9206_group_9209_13	iso2_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1966_group_4084_31	iso1_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13314_group_4876_42	iso1_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2063_group_7853_33	iso1_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_16853_group_3548_29	iso2_gain	5	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_71_group_715_35	iso2_loss	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_139_group_9970_9	iso2_loss	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1283_group_1706_12	iso2_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9030_group_9034_21	iso1_loss	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11624_group_9415_38	iso1_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4880_group_6710_45	iso1_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4937_group_891_32	iso2_loss	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_17507_group_9763_31	iso2_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_12856_xerD_4_37	iso1_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23090_group_7933_55	iso2_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_24625_oah1_38	iso2_loss	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23124_group_23127_19	iso2_gain	4	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2631_group_6086_51	iso2_loss	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1500_susD_1_15	iso2_loss	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_818_group_9393_14	iso2_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_478_xerC_17_53	iso2_loss	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4078_group_9788_1	iso2_loss	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3006_group_8284_11	iso2_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1341_group_1423_29	iso1_loss	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14099_group_2738_13	iso1_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23157_group_5173_27	iso2_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13309_group_7605_43	iso1_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_17943_group_5254_32	iso2_gain	3	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_24674_group_2635_50	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5436_group_926_39	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_171_group_24638_30	iso1_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_342_group_342_36	iso1_gain	2	1
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3493_group_8982_36	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4525_group_521_22	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1886_group_870_74	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5602_group_727_66	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1859_group_196_22	iso1_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1290_group_7843_17	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1364_group_344_52	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4940_group_7025_20	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2771_group_6592_49	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1356_group_479_54	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_12425_group_2037_12	iso1_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3151_group_9049_30	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11312_group_12841_29	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_10405_group_4330_27	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14166_group_14167_49	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4875_group_4876_53	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4812_group_7844_24	iso2_loss	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_19694_group_5173_10	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14190_group_7054_61	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_13134_group_13135_48	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_23200_group_23201_51	iso2_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14153_group_14154_40	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_14179_group_14180_56	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_151_group_646_16	iso1_gain	2	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3362_group_3362_26	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6035_group_6035_8	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2225_group_2225_3	iso2_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_8871_group_8871_29	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2330_group_2330_69	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_310_group_310_5	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5472_group_5472_4	iso2_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	rfaH_1_rfaH_1_32	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_33_group_33_5	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_419_group_419_4	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_5403_group_5403_6	iso1_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9212_group_9212_73	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	prmA_prmA_20	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3756_group_3756_7	iso1_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6435_group_6435_43	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1911_group_1911_11	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_60_group_60_58	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1942_group_1942_21	iso2_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3945_group_3945_34	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1676_group_1676_36	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6512_group_6512_22	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6988_group_6988_6	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9494_group_9494_7	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_165_group_165_55	iso1_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	tagA_tagA_25	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_11902_group_11902_35	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_6171_group_6171_14	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_1531_group_1531_37	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_92_group_92_13	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	xseA_2_xseA_2_19	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2097_group_2097_58	iso1_gain	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2309_group_2309_19	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_3536_group_3536_20	iso1_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_4263_group_4263_18	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_9766_group_9766_63	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	group_2312_group_2312_64	iso2_loss	1	0
GCA.003439865.1.ASM343986v1	GCA.015831805.1.ASM1583180v1	GCA.003439865.1.ASM343986v1_GCA.015831805.1.ASM1583180v1	rclA_2_rclA_2_71	iso2_loss	1	0
