iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	norM_pepO_348	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_251_parB_318	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1480_group_988_32	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_244_group_920_252	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_3692_group_620_65	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	ispG_rep_39	iso1_gain	4	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	dxs_1_dxs_1_93	iso1_gain	4	1
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4741_resA_8_85	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1423_group_9330_54	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2189_group_2190_57	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	csxA_2_group_636_335	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_595_group_9126_7	iso2_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_140_group_3141_44	iso2_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_5299_group_5300_38	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_315_group_46_20	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_5810_group_5811_181	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2588_group_494_50	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1383_rocA_72	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1331_group_4134_47	iso2_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16093_group_235_54	iso2_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4019_group_8102_100	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_21891_group_6187_25	iso2_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16009_group_667_32	iso2_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_485_group_500_182	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16170_susC_12_310	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2540_group_6543_170	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15965_znuA_63	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	lptD_1_yjbR_2_329	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_17523_group_7104_53	iso2_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2669_group_4409_220	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4394_group_7666_98	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_627_gyrB_2_81	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	bepE_5_group_13298_431	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16045_group_16047_183	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_21238_group_21240_44	iso1_loss	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4406_group_7676_199	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16251_group_7713_410	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2071_group_898_27	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15948_group_2176_36	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1224_trmD_75	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16065_group_16067_209	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16226_group_242_383	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1004_group_16249_404	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	alsT_btuB_12_405	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	aroB_group_91_320	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	cfiB_2_group_3066_156	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	resA_4_tuaD_372	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1268_group_2955_416	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	priA_yrdA_48	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1029_lacZ_10_365	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1133_group_507_8	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1237_group_130_228	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1291_group_1965_241	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1342_yfeW_367	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1433_group_2177_84	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1443_group_455_347	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1478_rcsC_19_29	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1758_pyrC_399	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2165_group_3328_327	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2166_mro_4_328	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2595_rep_2_141	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_180_group_2667_188	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2784_swrC_351	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_3192_mdtB_1_51	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1683_group_4165_5	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4424_rcsC_11_360	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2232_group_650_112	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	lacZ_17_rssB_380	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_867_maeB_154	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	polA_ptpA_64	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	bepE_6_ttgA_2_11	iso1_gain	3	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	chonabc_2_chonabc_2_403	iso1_gain	3	1
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_5323_group_9188_21	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_26377_yvgN_59	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_592_group_887_70	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1131_group_941_35	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_8807_map_2_59	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_26363_group_26363_27	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2136_uidA_87	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_11746_group_1334_71	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_3329_group_5464_64	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15_group_8595_88	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_147_group_629_19	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	rfbC_3_rffH_27	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2453_group_2941_18	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1576_group_5465_51	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	algU_3_group_5232_7	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4570_group_579_64	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2155_group_4107_48	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	clsA_1_sigR_1	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_706_group_706_60	iso2_loss	2	1
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_9552_group_9553_97	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_5244_group_9129_12	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2021_group_5204_56	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1466_group_9402_12	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_11454_group_6359_52	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1055_group_3912_12	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_498_group_6706_50	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_21235_group_2384_42	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_6008_group_8961_75	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	pheS_xerC_19_85	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16043_xerC_17_174	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2321_group_9554_99	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_10037_group_10038_39	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1738_group_593_119	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_6045_zwf_395	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_17898_group_4544_37	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_11956_group_2540_265	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2762_putP_378	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4130_group_6902_47	iso1_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16044_group_4400_179	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_13323_group_41_44	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_17517_group_17518_57	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_20860_group_4533_8	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_4526_group_7966_16	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1213_group_4426_369	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_13981_group_13982_60	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15947_group_7662_33	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16003_group_948_127	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1582_group_16005_130	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16159_nanK_294	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	btuB_3_group_16160_295	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_2599_group_4390_2	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_1_group_6325_22	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_13664_group_41_55	iso2_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15945_group_21312_5	iso2_loss	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15984_group_470_95	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16195_group_16196_344	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15926_group_996_17	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15946_group_987_31	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_15991_metG_105	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16119_group_16120_268	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16168_group_257_308	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16173_group_946_336	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16198_uvrA_1_356	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16253_group_790_413	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	group_16262_ybdG_2_428	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	algC_nrnA_323	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	anr_atoS_415	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	aprN_group_643_152	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	aqpZ2_group_472_358	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	araA_2_group_1370_205	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	argS_group_272_92	iso1_gain	2	0
GCA.003439845.1.ASM343984v1	GCA.015551985.1.ASM1555198v1	GCA.003439845.1.ASM343984v1_GCA.015551985.1.ASM1555198v1	aroC_group_1315_292	iso1_gain	2	0
