iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3516_group_5243_82	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_358_group_5132_58	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5944_group_9387_61	iso1_loss	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4066_vapC2_17	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10078_group_2814_123	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2821_group_6130_147	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_11485_group_6470_45	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1667_group_2453_101	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12013_group_2035_37	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2801_group_9182_3	iso1_loss	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_6869_group_7110_123	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_11487_group_11489_55	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10369_group_6328_40	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_17067_group_6331_41	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_11609_group_17000_18	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12010_group_12012_33	iso1_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_35_group_35_166	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_21338_group_21338_26	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_64_group_6682_145	iso2_gain	3	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2708_yxeI_1_52	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_805_susC_17_37	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	fecR_1_sigK_12	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2470_group_834_5	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	susC_11_susD_2_50	iso1_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4982_group_4984_1	iso1_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_167_group_17068_42	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_48_pglF_49	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_300_mecI_32	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_976_vat_46	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_828_group_8414_70	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1440_group_3186_29	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	rfbC_2_rffH_2_173	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	rfbC_2_rffH_2_174	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1553_group_5115_69	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2866_yesW_1_160	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1568_ltrA_2_35	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_9079_group_9080_29	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1305_group_2750_62	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_17066_group_4039_37	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_456_group_456_60	iso1_gain	2	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_11486_group_13_6	iso1_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_15_group_4354_188	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12293_group_4759_193	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_7262_proC_3_5	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3726_group_8475_54	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10017_group_6109_148	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2531_group_2531_56	iso2_gain	2	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_633_group_768_93	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5584_group_8092_94	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_172_group_9442_14	iso1_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2830_group_6066_104	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1950_group_275_17	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_17264_group_17265_113	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2932_resA_6_65	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_6376_group_6377_105	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_15064_group_7353_102	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4147_rfaH_4_15	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_9807_group_9808_91	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4027_group_9393_194	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_6044_group_9500_78	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10133_group_5456_77	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_9383_group_9384_52	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1285_group_304_119	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3184_group_3185_102	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10000_group_9999_151	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_6473_group_6474_59	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5913_group_5914_75	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_219_group_219_174	iso1_gain	2	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4106_group_8844_43	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_35_group_9386_168	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1107_group_1107_83	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3896_group_5318_167	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10747_group_10748_125	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2430_group_4370_179	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_8088_group_8089_134	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4026_group_5943_51	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12819_group_17199_61	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_9974_group_9975_124	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10148_group_10149_134	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2638_group_8732_24	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2638_group_8731_40	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_13113_group_8425_30	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4354_group_6675_32	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_445_group_4580_129	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12776_group_12777_16	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_17263_group_6440_106	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_10076_group_10077_118	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_12016_group_12017_41	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_17373_group_17374_165	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1219_group_1579_85	iso2_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1450_nrfA_2_138	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_220_group_648_31	iso1_gain	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_51_xerC_14_25	iso2_loss	2	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_21310_group_21310_133	iso2_gain	2	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_227_group_227_48	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_562_group_562_43	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	yhcG_1_yhcG_1_38	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3390_group_3390_66	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	resA_12_resA_12_31	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3300_group_3300_11	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4734_group_4734_24	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	aqpZ2_aqpZ2_53	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4777_group_4777_10	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5095_group_5095_21	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3831_group_3831_41	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	gumD_gumD_39	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1160_group_1160_27	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	ogt_ogt_57	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	nudC_1_nudC_1_11	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	yedA_yedA_33	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_560_group_560_42	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_569_group_569_51	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3258_group_3258_28	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3766_group_3766_56	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	xylE_xylE_9	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	nanM_1_nanM_1_62	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_556_group_556_64	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5639_group_5639_29	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5316_group_5316_181	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1106_group_1106_3	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5051_group_5051_64	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	dtd3_1_dtd3_1_195	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4921_group_4921_2	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_6143_group_6143_68	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_887_group_887_107	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_210_group_210_107	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1284_group_1284_60	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	resA_11_resA_11_38	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_8430_group_8430_7	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3854_group_3854_90	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2775_group_2775_58	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_1961_group_1961_4	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	xerD_2_xerD_2_18	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_9382_group_9382_48	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5599_group_5599_150	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	uppP_uppP_197	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4084_group_4084_46	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_859_group_859_9	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3304_group_3304_77	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_686_group_686_6	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_5790_group_5790_63	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_586_group_586_8	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_932_group_932_23	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_174_group_174_13	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	dusC_dusC_54	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_3952_group_3952_124	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_442_group_442_19	iso2_loss	1	0
