iso1	iso2	comp	name	geneGainLoss	cluster_size	is_dup
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_2742_group_2742_211	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_31_group_31_112	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_337_group_337_30	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_36_group_36_167	iso2_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_4359_group_4359_71	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_51_xerC_14_67	iso2_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_588_group_588_135	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_631_group_631_23	iso1_gain	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_70_group_70_148	iso1_loss	1	0
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	group_90_group_90_91	iso2_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	nrfA_2_nrfA_2_161	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	rcsC_35_rcsC_35_176	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	rcsC_51_rcsC_51_3	iso1_gain	1	1
GCA.003464445.1.ASM346444v1	GCA.009102085.1.ASM910208v1	GCA.003464445.1.ASM346444v1_GCA.009102085.1.ASM910208v1	tolB_tolB_9	iso1_gain	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12362_group_12432_46	iso1_gain	155	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17159_group_17309_24	iso2_gain	119	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20368_group_20463_5	iso2_gain	97	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20616_group_7829_36	iso2_gain	64	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11812_group_6022_64	iso1_gain	62	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	glaB_2_group_20520_63	iso2_gain	58	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20336_group_4677_18	iso2_gain	50	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11133_group_9591_21	iso2_gain	46	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11134_group_1873_20	iso2_gain	44	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1316_group_4231_19	iso2_gain	38	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17095_group_17125_27	iso2_gain	33	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12495_group_12521_108	iso1_gain	31	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2384_group_4691_79	iso1_gain	29	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20499_group_5643_72	iso2_gain	25	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1016_group_144_37	iso2_gain	24	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20477_group_20498_45	iso2_gain	24	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2384_xerC_17_70	iso1_gain	24	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	ptk_2_rffH_2_55	iso1_loss	23	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20358_group_4185_8	iso2_gain	22	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11731_group_11827_92	iso1_gain	21	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4236_group_6393_34	iso1_gain	21	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12523_group_894_114	iso1_gain	20	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20044_group_7843_15	iso2_gain	19	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17126_group_17142_28	iso2_gain	19	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9824_rfaH_4_50	iso1_gain	19	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20561_group_637_61	iso2_gain	18	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20646_group_81_83	iso2_gain	18	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3282_vsr_11	iso1_gain	17	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9061_group_9075_13	iso2_loss	16	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12330_group_12344_9	iso1_gain	15	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	epsH_group_1024_23	iso1_loss	14	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11960_group_2454_47	iso1_gain	14	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5726_wbnH_81	iso2_gain	13	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10070_group_2811_10	iso1_loss	13	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	dsdX_group_9084_37	iso1_loss	13	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20618_group_20628_76	iso2_gain	13	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2716_group_5830_52	iso1_loss	12	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20629_group_865_41	iso2_gain	12	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12444_group_12450_62	iso1_gain	11	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12443_wcaJ_2_60	iso1_gain	11	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20686_group_7840_14	iso2_gain	11	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12024_group_12178_92	iso2_gain	10	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2283_group_9135_11	iso2_gain	10	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17158_group_7701_25	iso2_gain	10	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12494_group_21339_102	iso1_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5987_group_9521_17	iso1_loss	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20340_group_20348_9	iso2_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4349_wcaJ_2_69	iso1_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5594_group_6050_105	iso1_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_16717_group_7661_99	iso2_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12354_group_12361_40	iso1_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9689_group_9697_53	iso1_gain	9	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5212_susC_13_47	iso2_loss	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3289_group_9082_32	iso2_loss	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1015_group_5638_35	iso2_loss	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	atsA_9_group_78_29	iso2_gain	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20470_group_6698_3	iso2_gain	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12484_group_12491_89	iso1_gain	8	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5818_group_5821_6	iso1_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_270_group_9330_75	iso1_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2345_group_74_50	iso2_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20476_group_2936_46	iso2_gain	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5961_group_9441_24	iso1_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_15865_group_1824_50	iso2_gain	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_632_group_9449_29	iso1_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9561_group_9565_61	iso1_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	btuB_6_rcsC_34_68	iso2_gain	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20652_group_6833_97	iso2_gain	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10168_group_5598_52	iso2_loss	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12329_group_6749_7	iso1_gain	7	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1039_xerC_11_43	iso1_loss	6	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	dnaG_1_group_9145_4	iso1_loss	6	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17093_group_3031_26	iso2_gain	6	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20367_group_3031_6	iso2_gain	6	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_59_group_6754_75	iso1_gain	6	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	glgB_3_group_2429_36	iso1_gain	5	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5814_group_5817_5	iso1_loss	5	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3168_group_7_83	iso1_gain	5	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9450_group_9453_30	iso1_loss	5	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12467_group_6810_78	iso1_gain	5	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3108_group_4731_42	iso1_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_16992_group_5843_49	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5837_group_5840_51	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5855_group_5856_44	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2264_group_240_18	iso1_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9167_group_9168_46	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1143_group_378_21	iso2_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11714_group_11717_100	iso1_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2125_group_7993_36	iso2_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20575_group_4114_23	iso2_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10079_group_4121_32	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6034_group_9674_15	iso1_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20359_group_20362_7	iso2_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2085_group_7926_24	iso1_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3755_group_5528_33	iso2_loss	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11_group_8898_82	iso1_gain	4	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4371_susC_4_38	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_218_group_8687_8	iso2_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	evgS_group_803_23	iso2_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10294_group_10295_79	iso1_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1855_group_5841_50	iso1_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5845_group_5846_48	iso1_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5851_group_5853_45	iso1_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2302_group_3459_26	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1536_group_2226_16	iso2_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3967_group_6472_38	iso1_loss	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6569_group_6570_104	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6021_group_8726_88	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11499_group_4265_49	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4842_group_7980_106	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2846_group_7216_35	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_11985_rffH_3_73	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6804_group_941_48	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20649_group_20651_93	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_20690_group_7664_98	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5713_xerC_1_80	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12472_group_12474_85	iso1_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1395_group_31_58	iso2_gain	3	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4942_group_8032_44	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1769_group_21328_63	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	btuB_14_group_2200_9	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1635_group_804_16	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5822_group_5823_8	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	fim1C_1_group_5824_9	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5848_group_5849_47	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9079_group_9080_35	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1785_group_8700_69	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_629_group_9336_37	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1040_group_16997_51	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	dnaG_3_group_864_18	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4299_group_6558_101	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4840_group_4841_107	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_633_group_768_19	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5584_group_594_14	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3217_group_4843_69	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2789_group_6041_19	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1950_group_275_34	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5964_group_9445_28	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6030_group_9454_31	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_16989_group_7690_60	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	flr_1_group_16995_54	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_17264_group_17265_13	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2633_group_5646_40	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6376_group_6377_95	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6001_group_9560_62	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6044_group_9500_20	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_6035_group_6036_14	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10020_group_6112_96	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10133_group_5456_69	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9328_group_9329_76	iso1_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10000_group_9999_53	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_291_group_2913_22	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_2160_group_878_21	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3152_group_8563_25	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_12545_group_12546_65	iso2_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5935_group_9353_72	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_10148_group_10149_59	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_9094_group_9095_31	iso2_loss	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5710_group_5711_86	iso1_gain	2	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_51_group_51_1	iso1_gain	2	1
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_67_group_67_13	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1385_group_1385_60	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_16_group_16_3	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_352_group_352_7	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_560_group_560_67	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_21345_group_21345_82	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_8533_group_8533_36	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4921_group_4921_71	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4982_group_4982_5	iso2_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4941_group_4941_43	iso2_gain	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_564_group_564_90	iso2_gain	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_1480_group_1480_100	iso2_gain	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5458_group_5458_70	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_3288_group_3288_42	iso2_gain	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_5486_group_5486_63	iso1_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_4984_group_4984_4	iso2_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	group_182_group_182_56	iso2_loss	1	0
GCA.003468875.1.ASM346887v1	P14.E4	GCA.003468875.1.ASM346887v1_P14.E4	glgB_2_glgB_2_35	iso1_gain	1	0
